7450-592758
OS REV: 1.05 Sensor Cal: 1669226523
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685546820,+3.49,+24.082,+11.021,+0.963
1685546880,+3.49,+24.099,+11.143,+0.963
1685546940,+3.49,+24.107,+11.277,+0.964
1685547000,+3.49,+24.107,+11.379,+0.963
1685547060,+3.49,+24.116,+11.504,+0.964
1685547120,+3.49,+24.116,+11.624,+0.962
1685547180,+3.49,+24.132,+11.739,+0.963
1685547240,+3.49,+24.141,+11.861,+0.963
1685547300,+3.49,+24.158,+11.985,+0.964
1685547360,+3.49,+24.191,+12.105,+0.963
1685547420,+3.49,+24.208,+12.231,+0.964
1685547480,+3.49,+24.200,+12.383,+0.964
1685547540,+3.49,+24.225,+12.491,+0.964
1685547600,+3.49,+24.225,+12.617,+0.965
1685547660,+3.49,+24.233,+12.703,+0.964
1685547720,+3.49,+24.241,+12.808,+0.964
1685547780,+3.49,+24.275,+12.905,+0.965
1685547840,+3.49,+24.267,+12.999,+0.965
1685547900,+3.49,+24.300,+13.040,+0.964
1685547960,+3.49,+24.275,+13.151,+0.965
1685548020,+3.49,+24.309,+13.192,+0.964
1685548080,+3.49,+24.317,+13.280,+0.966
1685548140,+3.49,+24.300,+13.344,+0.964
1685548200,+3.49,+24.325,+13.422,+0.964
1685548260,+3.49,+24.317,+13.522,+0.964
1685548320,+3.49,+24.325,+13.603,+0.964
1685548380,+3.49,+24.317,+13.680,+0.964
1685548440,+3.49,+24.325,+13.780,+0.964
1685548500,+3.49,+24.317,+13.849,+0.964
1685548560,+3.49,+24.325,+13.942,+0.965
1685548620,+3.49,+24.325,+13.991,+0.965
1685548680,+3.49,+24.317,+14.034,+0.965
1685548740,+3.49,+24.325,+14.078,+0.965
1685548800,+3.49,+24.325,+14.148,+0.965
1685548860,+3.49,+24.300,+14.233,+0.964
1685548920,+3.49,+24.317,+14.290,+0.966
1685548980,+3.49,+24.317,+14.291,+0.964
1685549040,+3.49,+24.283,+14.373,+0.966
1685549100,+3.49,+24.275,+14.334,+0.967
1685549160,+3.49,+24.275,+14.227,+0.965
1685549220,+3.49,+24.267,+14.154,+0.965
1685549280,+3.49,+24.250,+14.109,+0.965
1685549340,+3.49,+24.258,+14.044,+0.964
1685549400,+3.49,+24.233,+14.045,+0.966
1685549460,+3.49,+24.258,+13.957,+0.965
1685549520,+3.49,+24.241,+13.921,+0.965
1685549580,+3.49,+24.141,+10.508,+0.961
1685549640,+3.49,+23.805,+11.085,+0.962
1685549700,+3.50,+23.638,+11.229,+0.962
1685549760,+3.50,+23.546,+11.272,+0.962
1685549820,+3.50,+23.487,+11.302,+0.963
1685549880,+3.50,+23.487,+11.304,+0.963
1685549940,+3.50,+23.495,+11.345,+0.963
1685550000,+3.50,+23.479,+11.352,+0.963
1685550060,+3.50,+23.512,+11.332,+0.964
1685550120,+3.50,+23.520,+11.326,+0.963
1685550180,+3.50,+23.520,+11.351,+0.963
1685550240,+3.50,+23.520,+11.355,+0.963
1685550300,+3.50,+23.512,+11.327,+0.962
1685550360,+3.50,+23.529,+11.331,+0.963
1685550420,+3.50,+23.537,+11.319,+0.963
1685550480,+3.50,+23.546,+11.278,+0.962
1685550540,+3.50,+23.529,+11.264,+0.962
1685550600,+3.50,+23.445, +9.678,+0.961
1685550660,+3.50,+23.361, +9.503,+0.961
1685550720,+3.50,+23.319, +9.520,+0.961
1685550780,+3.50,+23.319, +9.513,+0.961
1685550840,+3.49,+23.286, +9.500,+0.961
1685550900,+3.49,+23.269, +9.527,+0.961
1685550960,+3.49,+23.269, +9.586,+0.962
1685551020,+3.49,+23.286, +9.618,+0.962
1685551080,+3.49,+23.294, +9.641,+0.961
1685551140,+3.50,+23.303, +9.612,+0.962
1685551200,+3.49,+23.278, +9.536,+0.962
1685551260,+3.49,+23.286, +9.497,+0.961
1685551320,+3.50,+23.294, +9.453,+0.961
1685551380,+3.50,+23.311, +9.410,+0.961
1685551440,+3.50,+23.336, +9.417,+0.962
1685551500,+3.50,+23.336, +9.439,+0.961
1685551560,+3.50,+23.361, +9.469,+0.961
1685551620,+3.50,+23.395, +9.511,+0.962
1685551680,+3.50,+23.403, +9.553,+0.962
1685551740,+3.50,+23.412, +9.589,+0.962
1685551800,+3.50,+23.412, +9.647,+0.962
1685551860,+3.50,+23.428, +9.671,+0.961
1685551920,+3.50,+23.453, +9.713,+0.962
1685551980,+3.50,+23.462, +9.739,+0.961
1685552040,+3.50,+23.453, +9.786,+0.962
1685552100,+3.50,+23.470, +9.814,+0.961
1685552160,+3.50,+23.470, +9.867,+0.962
1685552220,+3.50,+23.487, +9.887,+0.962
1685552280,+3.50,+23.495, +9.924,+0.962
1685552340,+3.50,+23.512, +9.949,+0.962
1685552400,+3.50,+23.520, +9.989,+0.963
1685552460,+3.50,+23.520,+10.003,+0.962
1685552520,+3.49,+23.546,+10.014,+0.961
1685552580,+3.50,+23.520,+10.066,+0.962
1685552640,+3.50,+23.546,+10.062,+0.961
1685552700,+3.50,+23.546,+10.091,+0.962
1685552760,+3.50,+23.562,+10.118,+0.962
1685552820,+3.49,+23.579,+10.133,+0.962
1685552880,+3.49,+23.587,+10.146,+0.962
1685552940,+3.50,+23.587,+10.169,+0.962
1685553000,+3.50,+23.596,+10.182,+0.962
1685553060,+3.49,+23.587,+10.207,+0.963
1685553120,+3.49,+23.613,+10.194,+0.962
1685553180,+3.49,+23.621,+10.184,+0.961
1685553240,+3.49,+23.613,+10.211,+0.962
1685553300,+3.49,+23.621,+10.218,+0.963
1685553360,+3.49,+23.621,+10.219,+0.962
1685553420,+3.49,+23.613,+10.212,+0.962
1685553480,+3.49,+23.613,+10.213,+0.962
1685553540,+3.49,+23.621,+10.203,+0.961
1685553600,+3.49,+23.621,+10.221,+0.963
1685553660,+3.49,+23.604,+10.202,+0.962
1685553720,+3.49,+23.604,+10.205,+0.962
1685553780,+3.49,+23.638,+10.181,+0.962
1685553840,+3.49,+23.621,+10.163,+0.962
1685553900,+3.49,+23.613,+10.167,+0.962
1685553960,+3.49,+23.613,+10.142,+0.962
1685554020,+3.49,+23.621,+10.123,+0.962
1685554080,+3.49,+23.587,+10.119,+0.962
1685554140,+3.49,+23.587,+10.092,+0.962
1685554200,+3.49,+23.604,+10.049,+0.962
1685554260,+3.49,+23.596,+10.043,+0.962
1685554320,+3.49,+23.579,+10.008,+0.962
1685554380,+3.49,+23.604, +9.961,+0.961
1685554440,+3.49,+23.587, +9.941,+0.962
1685554500,+3.49,+23.587, +9.899,+0.961
1685554560,+3.49,+23.587, +9.862,+0.961
1685554620,+3.49,+23.579, +9.820,+0.961
1685554680,+3.49,+23.571, +9.769,+0.962
1685554740,+3.49,+23.554, +9.698,+0.961
1685554800,+3.49,+23.562, +9.610,+0.961
1685554860,+3.49,+23.554, +9.544,+0.961
1685554920,+3.49,+23.554, +9.472,+0.961
1685554980,+3.49,+23.554, +9.392,+0.961
1685555040,+3.49,+23.453, +8.230,+0.961
1685555100,+3.49,+23.294, +8.265,+0.961
1685555160,+3.49,+23.160, +8.298,+0.961
1685555220,+3.49,+23.068, +8.327,+0.961
1685555280,+3.49,+22.926, +8.325,+0.960
1685555340,+3.49,+22.826, +8.356,+0.961
1685555400,+3.49,+22.767, +8.364,+0.961
1685555460,+3.49,+22.725, +8.362,+0.961
1685555520,+3.49,+22.692, +8.360,+0.961
1685555580,+3.49,+22.658, +8.373,+0.961
1685555640,+3.49,+22.600, +8.399,+0.961
1685555700,+3.50,+22.516, +8.413,+0.960
1685555760,+3.50,+22.491, +8.398,+0.961
1685555820,+3.50,+22.474, +8.399,+0.961
1685555880,+3.50,+22.482, +8.421,+0.961
1685555940,+3.49,+22.675, +8.386,+0.961
1685556000,+3.49,+22.926, +8.339,+0.961
1685556060,+3.49,+23.160, +8.293,+0.960
1685556120,+3.49,+23.353, +8.276,+0.962
1685556180,+3.49,+23.495, +8.260,+0.962
1685556240,+3.49,+23.621, +8.233,+0.961
1685556300,+3.49,+23.722, +8.206,+0.961
1685556360,+3.49,+23.814, +8.197,+0.961
1685556420,+3.49,+23.856, +8.191,+0.961
1685556480,+3.49,+23.914, +8.181,+0.961
1685556540,+3.49,+23.990, +8.159,+0.961
1685556600,+3.49,+24.023, +8.158,+0.961
1685556660,+3.49,+24.057, +8.160,+0.962
1685556720,+3.49,+24.074, +8.158,+0.962
1685556780,+3.49,+24.099, +8.148,+0.961
1685556840,+3.49,+24.149, +8.132,+0.961
1685556900,+3.49,+24.141, +8.135,+0.961
1685556960,+3.49,+24.166, +8.127,+0.961
1685557020,+3.49,+24.200, +8.123,+0.961
1685557080,+3.49,+24.200, +8.114,+0.960
1685557140,+3.49,+24.225, +8.116,+0.961
1685557200,+3.49,+24.241, +8.101,+0.960
1685557260,+3.49,+24.258, +8.110,+0.961
1685557320,+3.49,+24.258, +8.106,+0.961
1685557380,+3.49,+24.275, +8.115,+0.961
1685557440,+3.49,+24.292, +8.095,+0.961
1685557500,+3.49,+24.300, +8.105,+0.961
1685557560,+3.49,+24.300, +8.092,+0.960
1685557620,+3.49,+24.309, +8.104,+0.961
1685557680,+3.49,+24.300, +8.111,+0.961
1685557740,+3.49,+24.334, +8.101,+0.961
1685557800,+3.49,+24.334, +8.088,+0.960
1685557860,+3.49,+24.325, +8.097,+0.961
1685557920,+3.49,+24.325, +8.089,+0.960
1685557980,+3.49,+24.317, +8.093,+0.960
1685558040,+3.49,+24.325, +8.092,+0.960
1685558100,+3.49,+24.325, +8.091,+0.960
1685558160,+3.49,+24.325, +8.096,+0.961
1685558220,+3.49,+24.317, +8.092,+0.960
1685558280,+3.49,+24.317, +8.095,+0.961
1685558340,+3.49,+24.334, +8.092,+0.961
1685558400,+3.49,+24.317, +8.101,+0.961
1685558460,+3.49,+24.317, +8.091,+0.961
1685558520,+3.49,+24.317, +8.091,+0.961
1685558580,+3.49,+24.317, +8.086,+0.960
1685558640,+3.49,+24.292, +8.100,+0.961
1685558700,+3.49,+24.283, +8.139,+0.961
1685558760,+3.49,+24.300, +8.121,+0.960
1685558820,+3.49,+24.292, +8.128,+0.961
1685558880,+3.49,+24.275, +8.121,+0.961
1685558940,+3.49,+24.267, +8.119,+0.961
1685559000,+3.49,+24.275, +8.119,+0.961
1685559060,+3.49,+24.275, +8.116,+0.961
1685559120,+3.49,+24.250, +8.113,+0.960
1685559180,+3.49,+24.250, +8.105,+0.960
1685559240,+3.49,+24.216, +8.148,+0.965
