7450-484497
OS REV: 1.05 Sensor Cal: 1669221298
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685546340,+3.48,+24.088, +9.417,+0.967
1685546400,+3.48,+24.105, +9.438,+0.967
1685546460,+3.48,+24.072, +9.472,+0.967
1685546520,+3.48,+24.097, +9.508,+0.968
1685546580,+3.48,+24.105, +9.532,+0.967
1685546640,+3.48,+24.122, +9.559,+0.968
1685546700,+3.48,+24.113, +9.599,+0.968
1685546760,+3.48,+24.113, +9.622,+0.967
1685546820,+3.48,+24.122, +9.669,+0.968
1685546880,+3.48,+24.139, +9.685,+0.967
1685546940,+3.48,+24.164, +9.717,+0.968
1685547000,+3.48,+24.147, +9.760,+0.968
1685547060,+3.48,+24.164, +9.792,+0.968
1685547120,+3.48,+24.181, +9.825,+0.968
1685547180,+3.48,+24.189, +9.848,+0.967
1685547240,+3.48,+24.197, +9.880,+0.967
1685547300,+3.47,+24.206, +9.917,+0.967
1685547360,+3.48,+24.206, +9.959,+0.968
1685547420,+3.48,+24.231,+10.005,+0.968
1685547480,+3.47,+24.231,+10.028,+0.968
1685547540,+3.47,+24.223,+10.076,+0.968
1685547600,+3.47,+24.248,+10.103,+0.968
1685547660,+3.48,+24.265,+10.119,+0.968
1685547720,+3.48,+24.248,+10.157,+0.968
1685547780,+3.48,+24.265,+10.187,+0.968
1685547840,+3.48,+24.265,+10.201,+0.967
1685547900,+3.48,+24.265,+10.248,+0.968
1685547960,+3.48,+24.273,+10.270,+0.968
1685548020,+3.48,+24.256,+10.310,+0.968
1685548080,+3.48,+24.281,+10.329,+0.968
1685548140,+3.48,+24.256,+10.359,+0.968
1685548200,+3.48,+24.265,+10.399,+0.969
1685548260,+3.48,+24.273,+10.417,+0.968
1685548320,+3.47,+24.256,+10.447,+0.968
1685548380,+3.47,+24.239,+10.460,+0.967
1685548440,+3.48,+24.231,+10.501,+0.968
1685548500,+3.47,+24.231,+10.525,+0.968
1685548560,+3.47,+24.239,+10.549,+0.968
1685548620,+3.47,+24.239,+10.572,+0.968
1685548680,+3.47,+24.197,+10.595,+0.968
1685548740,+3.47,+24.197,+10.623,+0.968
1685548800,+3.48,+24.214,+10.634,+0.968
1685548860,+3.47,+24.189,+10.664,+0.968
1685548920,+3.47,+24.197,+10.670,+0.968
1685548980,+3.48,+24.189,+10.690,+0.968
1685549040,+3.48,+24.164,+10.781,+0.967
1685549100,+3.48,+24.130,+10.826,+0.968
1685549160,+3.48,+24.105,+10.843,+0.968
1685549220,+3.48,+23.879,+11.019,+0.968
1685549280,+3.48,+23.686,+11.133,+0.968
1685549340,+3.48,+23.585,+11.202,+0.968
1685549400,+3.48,+23.543,+11.213,+0.968
1685549460,+3.48,+23.476,+11.240,+0.968
1685549520,+3.48,+23.443,+11.263,+0.968
1685549580,+3.48,+23.384,+11.302,+0.968
1685549640,+3.48,+23.359,+11.321,+0.969
1685549700,+3.48,+23.351,+11.328,+0.969
1685549760,+3.48,+23.342,+11.319,+0.968
1685549820,+3.48,+23.359,+11.303,+0.968
1685549880,+3.48,+23.359,+11.291,+0.969
1685549940,+3.48,+23.393,+11.333,+0.969
1685550000,+3.48,+23.426,+11.326,+0.968
1685550060,+3.48,+23.468,+11.266,+0.969
1685550120,+3.48,+23.485,+11.219,+0.969
1685550180,+3.48,+23.485,+11.219,+0.968
1685550240,+3.48,+23.485,+11.279,+0.969
1685550300,+3.48,+23.493,+11.281,+0.969
1685550360,+3.48,+23.493,+11.264,+0.969
1685550420,+3.48,+23.527,+11.240,+0.968
1685550480,+3.48,+23.543,+11.202,+0.968
1685550540,+3.48,+23.527,+11.209,+0.969
1685550600,+3.48,+23.418, +9.695,+0.967
1685550660,+3.48,+23.359, +9.404,+0.966
1685550720,+3.48,+23.359, +9.467,+0.967
1685550780,+3.48,+23.300, +9.249,+0.967
1685550840,+3.48,+23.275, +9.367,+0.967
1685550900,+3.48,+23.300, +9.453,+0.967
1685550960,+3.48,+23.284, +9.264,+0.966
1685551020,+3.48,+23.275, +9.320,+0.967
1685551080,+3.48,+23.259, +9.344,+0.966
1685551140,+3.48,+23.267, +9.374,+0.967
1685551200,+3.48,+23.300, +9.362,+0.967
1685551260,+3.48,+23.317, +9.331,+0.967
1685551320,+3.48,+23.326, +9.311,+0.967
1685551380,+3.48,+23.317, +9.298,+0.967
1685551440,+3.48,+23.326, +9.289,+0.967
1685551500,+3.48,+23.342, +9.267,+0.966
1685551560,+3.48,+23.376, +9.237,+0.967
1685551620,+3.48,+23.376, +9.195,+0.967
1685551680,+3.48,+23.384, +9.106,+0.967
1685551740,+3.48,+23.401, +9.002,+0.967
1685551800,+3.48,+23.393, +8.903,+0.967
1685551860,+3.48,+23.418, +8.927,+0.966
1685551920,+3.48,+23.426, +8.907,+0.966
1685551980,+3.48,+23.426, +8.871,+0.966
1685552040,+3.48,+23.443, +8.834,+0.967
1685552100,+3.48,+23.460, +8.801,+0.967
1685552160,+3.48,+23.468, +8.769,+0.967
1685552220,+3.48,+23.468, +8.719,+0.967
1685552280,+3.48,+23.476, +8.643,+0.966
1685552340,+3.48,+23.476, +8.558,+0.966
1685552400,+3.48,+23.502, +8.457,+0.966
1685552460,+3.48,+23.502, +8.364,+0.966
1685552520,+3.48,+23.510, +8.282,+0.966
1685552580,+3.48,+23.527, +8.212,+0.966
1685552640,+3.48,+23.527, +8.150,+0.966
1685552700,+3.48,+23.535, +8.072,+0.965
1685552760,+3.48,+23.535, +8.024,+0.966
1685552820,+3.48,+23.560, +7.960,+0.965
1685552880,+3.48,+23.543, +7.931,+0.966
1685552940,+3.48,+23.560, +7.884,+0.965
1685553000,+3.48,+23.610, +7.849,+0.965
1685553060,+3.48,+23.602, +7.841,+0.966
1685553120,+3.48,+23.594, +7.827,+0.966
1685553180,+3.48,+23.602, +7.805,+0.965
1685553240,+3.48,+23.602, +7.795,+0.965
1685553300,+3.48,+23.619, +7.781,+0.966
1685553360,+3.48,+23.627, +7.758,+0.965
1685553420,+3.48,+23.627, +7.745,+0.965
1685553480,+3.48,+23.619, +7.734,+0.965
1685553540,+3.48,+23.619, +7.727,+0.965
1685553600,+3.48,+23.627, +7.739,+0.965
1685553660,+3.48,+23.610, +7.775,+0.965
1685553720,+3.48,+23.619, +7.818,+0.965
1685553780,+3.48,+23.602, +7.898,+0.966
1685553840,+3.48,+23.602, +7.964,+0.965
1685553900,+3.48,+23.585, +8.029,+0.965
1685553960,+3.48,+23.585, +8.114,+0.965
1685554020,+3.48,+23.585, +8.176,+0.966
1685554080,+3.48,+23.594, +8.207,+0.965
1685554140,+3.48,+23.577, +8.248,+0.966
1685554200,+3.48,+23.577, +8.251,+0.965
1685554260,+3.48,+23.560, +8.267,+0.966
1685554320,+3.48,+23.560, +8.249,+0.965
1685554380,+3.48,+23.552, +8.247,+0.966
1685554440,+3.48,+23.543, +8.237,+0.966
1685554500,+3.48,+23.543, +8.226,+0.965
1685554560,+3.48,+23.560, +8.366,+0.966
1685554620,+3.48,+23.594, +8.535,+0.967
1685554680,+3.48,+23.527, +8.240,+0.966
1685554740,+3.48,+23.451, +8.213,+0.966
1685554800,+3.48,+23.342, +8.233,+0.966
1685554860,+3.48,+23.309, +8.225,+0.966
1685554920,+3.47,+23.192, +8.275,+0.966
1685554980,+3.48,+23.100, +8.271,+0.966
1685555040,+3.48,+22.932, +8.285,+0.966
1685555100,+3.48,+22.798, +8.310,+0.966
1685555160,+3.48,+22.664, +8.336,+0.966
1685555220,+3.48,+22.572, +8.353,+0.966
1685555280,+3.48,+22.472, +8.361,+0.966
1685555340,+3.48,+22.346, +8.435,+0.966
1685555400,+3.48,+22.263, +8.427,+0.966
1685555460,+3.48,+22.146, +8.423,+0.966
1685555520,+3.48,+22.087, +8.438,+0.966
1685555580,+3.48,+22.012, +8.493,+0.966
1685555640,+3.48,+21.895, +8.507,+0.966
1685555700,+3.48,+21.769, +8.492,+0.966
1685555760,+3.48,+21.769, +8.495,+0.966
1685555820,+3.48,+21.795, +8.453,+0.966
1685555880,+3.48,+21.962, +8.485,+0.967
1685555940,+3.48,+22.338, +8.407,+0.966
1685556000,+3.48,+22.664, +8.350,+0.966
1685556060,+3.48,+22.966, +8.306,+0.966
1685556120,+3.48,+23.175, +8.279,+0.966
1685556180,+3.48,+23.326, +8.259,+0.966
1685556240,+3.48,+23.468, +8.236,+0.966
1685556300,+3.48,+23.594, +8.217,+0.966
1685556360,+3.48,+23.686, +8.203,+0.966
1685556420,+3.48,+23.753, +8.191,+0.966
1685556480,+3.48,+23.828, +8.182,+0.966
1685556540,+3.48,+23.895, +8.175,+0.966
1685556600,+3.48,+23.946, +8.163,+0.966
1685556660,+3.48,+23.971, +8.160,+0.966
1685556720,+3.47,+24.030, +8.151,+0.966
1685556780,+3.47,+24.055, +8.148,+0.966
1685556840,+3.47,+24.113, +8.138,+0.966
1685556900,+3.47,+24.155, +8.132,+0.966
1685556960,+3.47,+24.181, +8.133,+0.966
1685557020,+3.47,+24.197, +8.124,+0.966
1685557080,+3.47,+24.223, +8.119,+0.966
1685557140,+3.47,+24.239, +8.111,+0.965
1685557200,+3.47,+24.273, +8.111,+0.966
1685557260,+3.48,+24.306, +8.107,+0.966
1685557320,+3.48,+24.332, +8.100,+0.966
1685557380,+3.48,+24.348, +8.090,+0.965
1685557440,+3.48,+24.357, +8.091,+0.965
1685557500,+3.48,+24.374, +8.093,+0.966
1685557560,+3.48,+24.382, +8.094,+0.966
1685557620,+3.48,+24.390, +8.087,+0.966
1685557680,+3.48,+24.416, +8.078,+0.965
1685557740,+3.48,+24.407, +8.088,+0.966
1685557800,+3.48,+24.407, +8.090,+0.966
1685557860,+3.48,+24.416, +8.089,+0.966
1685557920,+3.48,+24.424, +8.084,+0.966
1685557980,+3.48,+24.424, +8.081,+0.966
1685558040,+3.48,+24.441, +8.075,+0.965
1685558100,+3.48,+24.432, +8.076,+0.965
1685558160,+3.48,+24.441, +8.074,+0.965
1685558220,+3.48,+24.441, +8.081,+0.966
1685558280,+3.48,+24.424, +8.078,+0.965
1685558340,+3.48,+24.441, +8.074,+0.965
1685558400,+3.48,+24.441, +8.071,+0.965
1685558460,+3.48,+24.432, +8.076,+0.965
1685558520,+3.48,+24.441, +8.082,+0.966
1685558580,+3.48,+24.432, +8.082,+0.966
1685558640,+3.48,+24.424, +8.082,+0.966
1685558700,+3.48,+24.416, +8.071,+0.965
1685558760,+3.48,+24.407, +8.078,+0.966
1685558820,+3.48,+24.407, +8.071,+0.965
1685558880,+3.48,+24.399, +8.075,+0.965
1685558940,+3.48,+24.357, +8.084,+0.966
1685559000,+3.48,+24.374, +8.076,+0.966
1685559060,+3.48,+24.348, +8.074,+0.965
1685559120,+3.48,+24.348, +8.074,+0.965
1685559180,+3.48,+24.340, +8.078,+0.966
1685559240,+3.48,+24.306, +8.079,+0.965
