7450-478618
OS REV: 1.05 Sensor Cal: 1669221799
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685506320,+3.48,+20.858, +8.144,+0.959
1685506380,+3.48,+20.866, +8.134,+0.959
1685506440,+3.48,+20.858, +8.126,+0.959
1685506500,+3.48,+20.883, +8.110,+0.959
1685506560,+3.48,+20.875, +8.104,+0.959
1685506620,+3.48,+20.883, +8.093,+0.959
1685506680,+3.48,+20.892, +8.094,+0.959
1685506740,+3.48,+20.933, +8.143,+0.959
1685506800,+3.48,+20.933, +8.173,+0.958
1685506860,+3.48,+20.933, +8.178,+0.958
1685506920,+3.48,+20.942, +8.163,+0.959
1685506980,+3.48,+20.958, +8.150,+0.959
1685507040,+3.48,+20.975, +8.170,+0.959
1685507100,+3.48,+20.992, +8.191,+0.959
1685507160,+3.48,+21.017, +8.175,+0.959
1685507220,+3.48,+21.017, +8.139,+0.959
1685507280,+3.48,+21.050, +8.083,+0.959
1685507340,+3.48,+21.067, +8.025,+0.959
1685507400,+3.48,+21.092, +7.968,+0.959
1685507460,+3.48,+21.117, +7.909,+0.959
1685507520,+3.48,+21.126, +7.861,+0.959
1685507580,+3.48,+21.151, +7.807,+0.959
1685507640,+3.48,+21.151, +7.761,+0.959
1685507700,+3.48,+21.159, +7.710,+0.959
1685507760,+3.48,+21.176, +7.663,+0.959
1685507820,+3.48,+21.193, +7.618,+0.959
1685507880,+3.48,+21.201, +7.565,+0.958
1685507940,+3.48,+21.218, +7.523,+0.959
1685508000,+3.48,+21.235, +7.476,+0.959
1685508060,+3.48,+21.235, +7.428,+0.958
1685508120,+3.48,+21.260, +7.387,+0.959
1685508180,+3.48,+21.260, +7.334,+0.958
1685508240,+3.48,+21.268, +7.303,+0.959
1685508300,+3.48,+21.285, +7.256,+0.958
1685508360,+3.48,+21.285, +7.217,+0.958
1685508420,+3.48,+21.318, +7.166,+0.958
1685508480,+3.48,+21.302, +7.130,+0.958
1685508540,+3.48,+21.318, +7.090,+0.958
1685508600,+3.48,+21.327, +7.048,+0.958
1685508660,+3.48,+21.335, +7.011,+0.958
1685508720,+3.48,+21.335, +6.970,+0.958
1685508780,+3.48,+21.360, +6.922,+0.958
1685508840,+3.48,+21.352, +6.891,+0.958
1685508900,+3.48,+21.368, +6.849,+0.958
1685508960,+3.48,+21.368, +6.811,+0.958
1685509020,+3.48,+21.377, +6.773,+0.958
1685509080,+3.48,+21.385, +6.741,+0.958
1685509140,+3.48,+21.385, +6.697,+0.958
1685509200,+3.48,+21.402, +6.656,+0.958
1685509260,+3.48,+21.402, +6.626,+0.958
1685509320,+3.48,+21.410, +6.584,+0.958
1685509380,+3.48,+21.435, +6.544,+0.958
1685509440,+3.48,+21.427, +6.509,+0.957
1685509500,+3.48,+21.419, +6.484,+0.958
1685509560,+3.48,+21.444, +6.447,+0.958
1685509620,+3.48,+21.402, +6.425,+0.958
1685509680,+3.48,+21.435, +6.381,+0.957
1685509740,+3.48,+21.452, +6.351,+0.958
1685509800,+3.48,+21.452, +6.315,+0.957
1685509860,+3.48,+21.444, +6.286,+0.957
1685509920,+3.48,+21.444, +6.256,+0.957
1685509980,+3.48,+21.452, +6.228,+0.957
1685510040,+3.48,+21.469, +6.193,+0.957
1685510100,+3.48,+21.444, +6.173,+0.958
1685510160,+3.48,+21.452, +6.143,+0.958
1685510220,+3.48,+21.452, +6.111,+0.957
1685510280,+3.48,+21.460, +6.088,+0.958
1685510340,+3.48,+21.452, +6.056,+0.957
1685510400,+3.48,+21.469, +6.026,+0.957
1685510460,+3.48,+21.469, +6.000,+0.957
1685510520,+3.48,+21.469, +5.972,+0.957
1685510580,+3.48,+21.460, +5.958,+0.957
1685510640,+3.48,+21.469, +5.951,+0.957
1685510700,+3.48,+21.460, +5.923,+0.957
1685510760,+3.48,+21.469, +5.883,+0.957
1685510820,+3.48,+21.486, +5.844,+0.957
1685510880,+3.48,+21.460, +5.808,+0.957
1685510940,+3.48,+21.444, +5.776,+0.957
1685511000,+3.48,+21.477, +5.731,+0.957
1685511060,+3.48,+21.477, +5.697,+0.957
1685511120,+3.48,+21.469, +5.665,+0.957
1685511180,+3.48,+21.477, +5.626,+0.957
1685511240,+3.48,+21.469, +5.589,+0.957
1685511300,+3.48,+21.444, +5.561,+0.957
1685511360,+3.48,+21.452, +5.523,+0.957
1685511420,+3.48,+21.460, +5.488,+0.957
1685511480,+3.48,+21.452, +7.603,+0.957
1685511540,+3.48,+21.235, +8.369,+0.959
1685511600,+3.48,+21.009, +8.410,+0.959
1685511660,+3.48,+20.850, +8.446,+0.958
1685511720,+3.48,+20.724, +8.476,+0.959
1685511780,+3.48,+20.565, +8.486,+0.958
1685511840,+3.48,+20.473, +8.505,+0.958
1685511900,+3.48,+20.398, +8.524,+0.959
1685511960,+3.48,+20.347, +8.533,+0.959
1685512020,+3.48,+20.289, +8.535,+0.958
1685512080,+3.48,+20.280, +8.528,+0.959
1685512140,+3.48,+20.247, +8.539,+0.959
1685512200,+3.48,+20.205, +8.552,+0.959
1685512260,+3.48,+20.171, +8.557,+0.959
1685512320,+3.48,+20.171, +8.536,+0.959
1685512380,+3.48,+20.163, +8.536,+0.959
1685512440,+3.48,+20.130, +8.544,+0.959
1685512500,+3.48,+20.096, +8.567,+0.959
1685512560,+3.48,+20.054, +8.570,+0.959
1685512620,+3.48,+20.423, +8.431,+0.960
1685512680,+3.48,+20.666, +8.275,+0.959
1685512740,+3.48,+20.799, +8.189,+0.960
1685512800,+3.48,+20.892, +8.173,+0.959
1685512860,+3.48,+21.009, +8.220,+0.959
1685512920,+3.48,+21.050, +8.199,+0.959
1685512980,+3.48,+21.101, +8.151,+0.959
1685513040,+3.48,+21.134, +8.120,+0.960
1685513100,+3.48,+21.168, +8.084,+0.959
1685513160,+3.48,+21.184, +8.048,+0.959
1685513220,+3.48,+21.209, +8.031,+0.959
1685513280,+3.48,+21.235, +8.006,+0.959
1685513340,+3.48,+21.243, +7.987,+0.959
1685513400,+3.48,+21.251, +7.965,+0.959
1685513460,+3.48,+21.268, +7.941,+0.959
1685513520,+3.48,+21.276, +7.929,+0.959
1685513580,+3.48,+21.293, +7.903,+0.959
1685513640,+3.48,+21.310, +7.887,+0.959
1685513700,+3.48,+21.327, +7.874,+0.959
1685513760,+3.48,+21.310, +7.858,+0.959
1685513820,+3.48,+21.335, +7.845,+0.959
1685513880,+3.48,+21.335, +7.831,+0.959
1685513940,+3.48,+21.335, +7.819,+0.959
1685514000,+3.48,+21.360, +7.800,+0.959
1685514060,+3.48,+21.377, +7.783,+0.958
1685514120,+3.48,+21.368, +7.779,+0.959
1685514180,+3.48,+21.402, +7.762,+0.959
1685514240,+3.48,+21.385, +7.757,+0.958
1685514300,+3.48,+21.394, +7.746,+0.959
1685514360,+3.48,+21.419, +7.740,+0.959
1685514420,+3.48,+21.427, +7.726,+0.959
1685514480,+3.48,+21.427, +7.724,+0.959
1685514540,+3.48,+21.435, +7.711,+0.958
1685514600,+3.48,+21.427, +7.712,+0.959
1685514660,+3.48,+21.444, +7.706,+0.958
1685514720,+3.48,+21.452, +7.698,+0.958
1685514780,+3.48,+21.435, +7.712,+0.959
1685514840,+3.48,+21.469, +7.693,+0.958
1685514900,+3.48,+21.469, +7.692,+0.958
1685514960,+3.48,+21.469, +7.702,+0.959
1685515020,+3.48,+21.469, +7.699,+0.959
1685515080,+3.48,+21.486, +7.696,+0.959
1685515140,+3.48,+21.477, +7.701,+0.959
1685515200,+3.48,+21.486, +7.711,+0.959
1685515260,+3.48,+21.494, +7.703,+0.958
1685515320,+3.48,+21.502, +7.705,+0.959
1685515380,+3.48,+21.511, +7.706,+0.959
1685515440,+3.48,+21.502, +7.708,+0.958
1685515500,+3.48,+21.502, +7.712,+0.959
1685515560,+3.48,+21.502, +7.711,+0.958
1685515620,+3.48,+21.511, +7.714,+0.958
1685515680,+3.48,+21.511, +7.724,+0.959
1685515740,+3.48,+21.519, +7.722,+0.959
1685515800,+3.48,+21.527, +7.719,+0.959
1685515860,+3.48,+21.511, +7.733,+0.959
1685515920,+3.48,+21.536, +7.728,+0.959
1685515980,+3.48,+21.536, +7.731,+0.959
1685516040,+3.48,+21.527, +7.735,+0.959
1685516100,+3.48,+21.527, +7.736,+0.959
1685516160,+3.48,+21.536, +7.733,+0.958
1685516220,+3.48,+21.536, +7.740,+0.959
1685516280,+3.48,+21.544, +7.750,+0.958
1685516340,+3.48,+21.552, +7.761,+0.959
1685516400,+3.48,+21.527, +7.766,+0.959
1685516460,+3.48,+21.536, +7.747,+0.959
1685516520,+3.48,+21.536, +7.740,+0.959
1685516580,+3.48,+21.552, +7.723,+0.959
1685516640,+3.48,+21.544, +7.713,+0.958
1685516700,+3.48,+21.552, +7.722,+0.959
1685516760,+3.48,+21.544, +7.722,+0.959
1685516820,+3.48,+21.561, +7.709,+0.959
1685516880,+3.48,+21.544, +7.707,+0.959
1685516940,+3.48,+21.536, +7.700,+0.959
1685517000,+3.48,+21.544, +7.698,+0.959
1685517060,+3.48,+21.536, +7.704,+0.959
1685517120,+3.48,+21.527, +7.858,+0.958
1685517180,+3.48,+21.469, +7.884,+0.959
1685517240,+3.48,+21.444, +7.891,+0.960
1685517300,+3.48,+21.410, +7.876,+0.958
1685517360,+3.48,+21.410, +7.888,+0.959
1685517420,+3.48,+21.394, +7.906,+0.959
1685517480,+3.48,+21.360, +7.915,+0.959
1685517540,+3.48,+21.260, +8.330,+0.958
1685517600,+3.48,+21.059, +8.310,+0.959
1685517660,+3.48,+21.134, +8.294,+0.960
1685517720,+3.48,+21.226, +8.290,+0.960
1685517780,+3.48,+21.268, +8.238,+0.960
1685517840,+3.48,+21.276, +8.218,+0.959
1685517900,+3.48,+21.293, +8.227,+0.959
1685517960,+3.48,+21.285, +8.222,+0.959
1685518020,+3.48,+21.260, +8.301,+0.959
1685518080,+3.48,+21.260, +8.284,+0.959
1685518140,+3.48,+21.276, +8.232,+0.959
1685518200,+3.48,+21.302, +8.191,+0.959
1685518260,+3.48,+21.310, +8.168,+0.959
1685518320,+3.48,+21.310, +8.223,+0.959
1685518380,+3.48,+21.293, +8.269,+0.959
1685518440,+3.48,+21.310, +8.245,+0.959
1685518500,+3.48,+21.318, +8.211,+0.959
1685518560,+3.48,+21.335, +8.176,+0.959
1685518620,+3.48,+21.360, +8.143,+0.959
1685518680,+3.48,+21.385, +8.105,+0.959
1685518740,+3.48,+21.385, +8.068,+0.959
1685518800,+3.48,+21.402, +8.052,+0.959
1685518860,+3.48,+21.410, +8.033,+0.960
1685518920,+3.48,+21.427, +8.009,+0.959
1685518980,+3.48,+21.435, +7.992,+0.959
1685519040,+3.48,+21.452, +7.970,+0.959
1685519100,+3.48,+21.444, +7.967,+0.959
1685519160,+3.48,+21.452, +7.949,+0.959
1685519220,+3.48,+21.452, +7.947,+0.959
1685519280,+3.48,+21.444, +7.941,+0.958
1685519340,+3.48,+21.460, +7.940,+0.959
1685519400,+3.48,+21.469, +7.926,+0.959
1685519460,+3.48,+21.477, +7.915,+0.959
1685519520,+3.48,+21.460, +7.901,+0.959
1685519580,+3.48,+21.502, +7.862,+0.958
1685519640,+3.48,+21.494, +7.856,+0.959
1685519700,+3.48,+21.494, +7.838,+0.958
1685519760,+3.48,+21.511, +7.824,+0.959
1685519820,+3.48,+21.519, +7.806,+0.959
1685519880,+3.48,+21.569, +7.792,+0.959
1685519940,+3.48,+21.636, +7.781,+0.959
1685520000,+3.48,+21.695, +7.780,+0.959
1685520060,+3.48,+21.745, +7.769,+0.958
1685520120,+3.48,+21.812, +7.767,+0.958
1685520180,+3.48,+21.862, +7.776,+0.959
1685520240,+3.47,+21.921, +7.787,+0.958
1685520300,+3.47,+21.946, +7.807,+0.958
1685520360,+3.47,+22.004, +7.837,+0.959
1685520420,+3.47,+22.004, +7.864,+0.958
1685520480,+3.47,+22.013, +7.899,+0.958
1685520540,+3.47,+21.979, +7.950,+0.959
1685520600,+3.47,+21.971, +7.991,+0.959
1685520660,+3.47,+21.954, +8.038,+0.959
1685520720,+3.47,+21.929, +8.088,+0.959
1685520780,+3.47,+21.912, +8.134,+0.959
1685520840,+3.47,+21.937, +8.179,+0.959
1685520900,+3.47,+22.021, +8.208,+0.959
1685520960,+3.47,+22.096, +8.239,+0.959
1685521020,+3.47,+22.163, +8.272,+0.959
1685521080,+3.48,+22.230, +8.295,+0.959
1685521140,+3.48,+22.272, +8.337,+0.959
1685521200,+3.48,+22.314, +8.374,+0.960
1685521260,+3.48,+22.381, +8.409,+0.960
1685521320,+3.48,+22.406, +8.449,+0.959
1685521380,+3.48,+22.439, +8.493,+0.959
1685521440,+3.48,+22.481, +8.528,+0.959
1685521500,+3.48,+22.515, +8.581,+0.959
1685521560,+3.48,+22.556, +8.638,+0.960
1685521620,+3.48,+22.590, +8.692,+0.959
1685521680,+3.48,+22.615, +8.754,+0.959
1685521740,+3.48,+22.615, +8.994,+0.959
1685521800,+3.48,+22.573, +9.146,+0.959
1685521860,+3.48,+22.540, +9.188,+0.960
1685521920,+3.48,+22.498, +9.180,+0.959
1685521980,+3.48,+22.473, +9.192,+0.960
1685522040,+3.48,+22.431, +9.184,+0.960
1685522100,+3.48,+22.397, +9.176,+0.960
1685522160,+3.48,+22.397, +9.139,+0.959
1685522220,+3.48,+22.381, +9.125,+0.959
1685522280,+3.48,+22.389, +9.105,+0.960
1685522340,+3.48,+22.439, +9.044,+0.959
1685522400,+3.48,+22.473, +9.031,+0.960
1685522460,+3.48,+22.515, +9.000,+0.960
1685522520,+3.48,+22.523, +8.980,+0.960
1685522580,+3.48,+22.540, +8.970,+0.959
1685522640,+3.48,+22.548, +8.976,+0.959
1685522700,+3.48,+22.565, +9.308,+0.959
1685522760,+3.48,+22.439, +9.080,+0.960
1685522820,+3.48,+22.339, +9.070,+0.959
1685522880,+3.48,+22.314, +9.089,+0.960
1685522940,+3.48,+22.280, +9.085,+0.960
1685523000,+3.48,+22.238, +9.080,+0.960
1685523060,+3.48,+22.213, +9.050,+0.960
1685523120,+3.48,+22.213, +9.019,+0.960
1685523180,+3.48,+22.230, +9.034,+0.960
1685523240,+3.47,+22.197, +8.404,+0.959
1685523300,+3.48,+22.222, +8.514,+0.960
1685523360,+3.48,+22.264, +8.548,+0.959
1685523420,+3.48,+22.322, +8.587,+0.959
1685523480,+3.48,+22.397, +8.631,+0.959
1685523540,+3.48,+22.481, +8.669,+0.959
1685523600,+3.48,+22.565, +8.702,+0.960
1685523660,+3.48,+22.615, +8.720,+0.960
1685523720,+3.48,+22.665, +8.730,+0.959
1685523780,+3.48,+22.757, +8.870,+0.960
1685523840,+3.48,+22.757, +9.009,+0.959
1685523900,+3.48,+22.724, +9.135,+0.960
1685523960,+3.47,+22.749, +9.146,+0.960
1685524020,+3.47,+22.757, +9.127,+0.960
1685524080,+3.47,+22.774, +9.118,+0.960
1685524140,+3.47,+22.757, +9.091,+0.960
1685524200,+3.47,+22.766, +9.062,+0.960
1685524260,+3.47,+22.782, +9.015,+0.960
1685524320,+3.47,+22.782, +8.969,+0.959
1685524380,+3.47,+22.799, +8.954,+0.959
1685524440,+3.47,+22.824, +8.932,+0.960
1685524500,+3.47,+22.824, +8.924,+0.960
1685524560,+3.47,+22.849, +8.917,+0.960
1685524620,+3.47,+22.849, +8.916,+0.960
1685524680,+3.47,+22.866, +8.907,+0.959
1685524740,+3.47,+22.875, +8.910,+0.960
1685524800,+3.47,+22.883, +8.913,+0.960
1685524860,+3.47,+22.875, +8.906,+0.960
1685524920,+3.47,+22.883, +8.914,+0.960
1685524980,+3.47,+22.891, +8.906,+0.959
1685525040,+3.47,+22.891, +8.908,+0.960
1685525100,+3.47,+22.891, +8.902,+0.959
1685525160,+3.47,+22.916, +8.894,+0.959
1685525220,+3.47,+22.925, +8.901,+0.960
1685525280,+3.47,+22.933, +8.896,+0.960
1685525340,+3.47,+22.941, +8.877,+0.959
1685525400,+3.47,+22.941, +8.875,+0.960
1685525460,+3.47,+22.933, +8.853,+0.959
1685525520,+3.47,+22.950, +8.828,+0.959
1685525580,+3.47,+22.975, +8.796,+0.960
1685525640,+3.47,+22.975, +8.754,+0.960
1685525700,+3.47,+22.967, +8.696,+0.960
1685525760,+3.47,+22.983, +8.625,+0.959
1685525820,+3.47,+23.008, +8.569,+0.960
1685525880,+3.47,+23.017, +8.508,+0.959
1685525940,+3.47,+23.025, +8.467,+0.959
1685526000,+3.47,+23.050, +8.427,+0.959
1685526060,+3.47,+23.059, +8.391,+0.959
1685526120,+3.47,+23.050, +8.384,+0.960
1685526180,+3.47,+23.075, +8.347,+0.959
1685526240,+3.47,+23.092, +8.322,+0.959
1685526300,+3.47,+23.109, +8.308,+0.960
1685526360,+3.47,+23.126, +8.283,+0.959
1685526420,+3.47,+23.117, +8.279,+0.959
1685526480,+3.47,+23.134, +8.260,+0.959
1685526540,+3.47,+23.126, +8.256,+0.960
1685526600,+3.47,+23.159, +8.230,+0.959
1685526660,+3.47,+23.193, +8.222,+0.960
1685526720,+3.47,+23.184, +8.213,+0.959
1685526780,+3.47,+23.218, +8.205,+0.959
1685526840,+3.47,+23.226, +8.210,+0.959
1685526900,+3.47,+23.226, +8.219,+0.959
1685526960,+3.47,+23.251, +8.232,+0.959
1685527020,+3.47,+23.260, +8.252,+0.959
1685527080,+3.47,+23.268, +8.264,+0.959
1685527140,+3.47,+23.285, +8.297,+0.959
1685527200,+3.47,+23.310, +8.317,+0.960
1685527260,+3.48,+23.411, +9.726,+0.960
1685527320,+3.48,+23.478,+10.068,+0.961
1685527380,+3.48,+23.478,+10.182,+0.962
1685527440,+3.48,+23.461,+10.237,+0.961
1685527500,+3.48,+23.452,+10.266,+0.961
1685527560,+3.48,+23.469,+10.289,+0.962
1685527620,+3.47,+23.486,+10.278,+0.961
1685527680,+3.48,+23.478,+10.282,+0.961
1685527740,+3.48,+23.478,+10.306,+0.962
1685527800,+3.48,+23.478,+10.312,+0.961
1685527860,+3.48,+23.494,+10.303,+0.962
1685527920,+3.48,+23.486,+10.291,+0.961
1685527980,+3.47,+23.494,+10.276,+0.961
1685528040,+3.48,+23.503,+10.256,+0.961
1685528100,+3.48,+23.561,+11.155,+0.963
1685528160,+3.48,+23.452,+10.375,+0.961
1685528220,+3.47,+23.184,+10.120,+0.961
1685528280,+3.47,+23.050,+10.134,+0.961
1685528340,+3.47,+22.941,+10.187,+0.961
1685528400,+3.47,+22.891,+10.211,+0.961
1685528460,+3.47,+22.849,+10.268,+0.962
1685528520,+3.47,+22.833,+10.284,+0.961
1685528580,+3.47,+22.833,+10.328,+0.962
1685528640,+3.47,+22.849,+10.305,+0.961
1685528700,+3.47,+22.816,+10.265,+0.961
1685528760,+3.47,+22.808, +8.165,+0.958
1685528820,+3.47,+22.690, +8.681,+0.959
1685528880,+3.47,+22.916, +8.796,+0.960
1685528940,+3.47,+22.958, +9.104,+0.960
1685529000,+3.47,+23.017, +9.176,+0.960
1685529060,+3.47,+23.092, +9.391,+0.961
1685529120,+3.47,+23.168, +9.569,+0.961
1685529180,+3.47,+23.251, +9.748,+0.962
1685529240,+3.47,+23.318, +9.710,+0.960
1685529300,+3.47,+23.209, +9.616,+0.960
1685529360,+3.47,+23.168, +9.627,+0.961
1685529420,+3.47,+23.184, +9.589,+0.961
1685529480,+3.47,+23.209, +9.573,+0.961
1685529540,+3.47,+23.243, +9.548,+0.961
1685529600,+3.47,+23.276, +9.553,+0.961
1685529660,+3.48,+23.327, +9.553,+0.960
1685529720,+3.48,+23.369, +9.579,+0.960
1685529780,+3.48,+23.402, +9.615,+0.961
1685529840,+3.48,+23.436, +9.671,+0.962
1685529900,+3.48,+23.478, +9.711,+0.961
1685529960,+3.47,+23.528, +9.757,+0.961
1685530020,+3.48,+23.536, +9.817,+0.962
1685530080,+3.47,+23.570, +9.869,+0.962
1685530140,+3.47,+23.603, +9.925,+0.962
1685530200,+3.47,+23.637, +9.972,+0.961
1685530260,+3.47,+23.662,+10.035,+0.962
1685530320,+3.47,+23.695,+10.095,+0.962
1685530380,+3.47,+23.729,+10.155,+0.962
1685530440,+3.47,+23.737,+10.227,+0.961
1685530500,+3.47,+23.771,+10.288,+0.961
1685530560,+3.47,+23.813,+10.335,+0.961
1685530620,+3.47,+23.838,+10.395,+0.961
1685530680,+3.47,+23.872,+10.479,+0.963
1685530740,+3.47,+23.880,+10.539,+0.962
1685530800,+3.47,+23.913,+10.591,+0.962
1685530860,+3.47,+23.939,+10.656,+0.962
1685530920,+3.47,+23.964,+10.722,+0.963
1685530980,+3.47,+23.981,+10.776,+0.962
1685531040,+3.47,+24.006,+10.841,+0.962
1685531100,+3.47,+24.014,+10.910,+0.962
1685531160,+3.47,+24.023,+10.951,+0.962
1685531220,+3.47,+24.073,+11.020,+0.963
1685531280,+3.47,+24.090,+11.077,+0.962
1685531340,+3.47,+24.106,+11.157,+0.963
1685531400,+3.47,+24.132,+11.213,+0.963
1685531460,+3.47,+24.157,+11.272,+0.962
1685531520,+3.47,+24.157,+11.361,+0.963
1685531580,+3.47,+24.182,+11.423,+0.963
1685531640,+3.47,+24.207,+11.488,+0.963
1685531700,+3.47,+24.232,+11.561,+0.964
1685531760,+3.47,+24.249,+11.624,+0.964
1685531820,+3.47,+24.274,+11.670,+0.963
1685531880,+3.47,+24.299,+11.721,+0.963
1685531940,+3.47,+24.308,+11.807,+0.964
1685532000,+3.47,+24.325,+11.846,+0.963
1685532060,+3.47,+24.341,+11.917,+0.964
1685532120,+3.47,+24.383,+11.943,+0.963
1685532180,+3.47,+24.383,+11.984,+0.963
1685532240,+3.47,+24.383,+12.065,+0.964
1685532300,+3.47,+24.409,+12.108,+0.963
1685532360,+3.47,+24.434,+12.182,+0.964
1685532420,+3.47,+24.459,+12.241,+0.964
1685532480,+3.47,+24.451,+12.297,+0.963
1685532540,+3.47,+24.484,+12.348,+0.963
1685532600,+3.47,+24.484,+12.412,+0.964
1685532660,+3.47,+24.509,+12.456,+0.965
1685532720,+3.47,+24.501,+12.682,+0.964
1685532780,+3.47,+24.459,+12.733,+0.964
1685532840,+3.47,+24.375,+12.738,+0.964
1685532900,+3.47,+24.283,+12.743,+0.964
1685532960,+3.47,+24.199,+12.726,+0.964
1685533020,+3.47,+24.148,+12.691,+0.964
1685533080,+3.47,+24.098,+12.630,+0.964
1685533140,+3.47,+24.090,+12.613,+0.963
1685533200,+3.47,+24.081,+12.565,+0.964
1685533260,+3.47,+24.098,+12.535,+0.964
1685533320,+3.47,+24.115,+12.493,+0.964
1685533380,+3.47,+24.132,+12.475,+0.964
1685533440,+3.47,+24.123,+12.456,+0.964
1685533500,+3.47,+24.132,+12.447,+0.964
1685533560,+3.47,+24.157,+12.413,+0.963
1685533620,+3.47,+24.182,+12.417,+0.964
1685533680,+3.47,+24.241, +9.823,+0.958
1685533740,+3.47,+24.266, +7.942,+0.959
1685533800,+3.47,+24.367, +7.920,+0.959
1685533860,+3.47,+24.417, +7.923,+0.959
1685533920,+3.47,+24.467, +7.912,+0.959
1685533980,+3.47,+24.518, +7.903,+0.960
1685534040,+3.47,+24.560, +7.901,+0.959
